0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0.6,0.949999999999997
0,0.999999999999996
0.6,0.949999999999997
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.98333333333333
0,0.98333333333333
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0,0.999999999999996
0.6,0.949999999999997
0.6,0.949999999999997
0,0.999999999999996
0,0.999999999999996
0,0.98333333333333
0,0.999999999999996
0.6,0.949999999999997
0.6,0.949999999999997
0,0.999999999999996
0,0.999999999999996
0.6,0.949999999999997
0,0.999999999999996
0,0.98333333333333
0.6,0.949999999999997
0,0.999999999999996
0.6,0.949999999999997
0.6,0.949999999999997
0,0.999999999999996
0.6,0.949999999999997
0,0.999999999999996
0,0.999999999999996
0.6,0.949999999999997
0,0.999999999999996
0,0.999999999999996
0.6,0.949999999999997
0,0.999999999999996
0.6,0.949999999999997
0.6,0.949999999999997
0.6,0.949999999999997
0,0.999999999999996
0.6,0.949999999999997
0.6,0.949999999999997
0,0.999999999999996
0,0.999999999999996
0.6,0.949999999999997
0.6,0.949999999999997
0,0.98333333333333
0,0.98333333333333
0.6,0.949999999999997
0.6,0.949999999999997
0,0.999999999999996
0.6,0.93333333333333
0.6,0.949999999999997
0,0.999999999999996
0,0.999999999999996
0.6,0.949999999999997
0,0.999999999999996
0.6,0.949999999999997
0.6,0.949999999999997
0.6,0.949999999999997
0.6,0.949999999999997
0.6,0.949999999999997
0,0.98333333333333
0,0.449999999999998
0.6,0.949999999999997
0,0.999999999999996
0,0.999999999999996
0,0.98333333333333
0,0.98333333333333
0,0.999999999999996
0.6,0.949999999999997
0,0.93333333333333
0,0.966666666666663
0,0.98333333333333
0.6,0.949999999999997
0.6,0.949999999999997
0,0.149999999999999
0,0.98333333333333
0.6,0.949999999999997
0,0.98333333333333
0.6,0.949999999999997
0,0.916666666666663
0.6,0.949999999999997
0.2,0.966666666666663
0,0.98333333333333
0,0.98333333333333
0,0.949999999999997
0,0.916666666666663
0,0.98333333333333
0.6,0.949999999999997
0.6,0.949999999999997
0.6,0.849999999999997
0,0.93333333333333
0.6,0.949999999999997
0.6,0.949999999999997
0,0.966666666666663
0,0.949999999999997
0,0.966666666666663
0.6,0.949999999999997
0.6,0.949999999999997
0,0.98333333333333
0.4,0.93333333333333
0.6,0.949999999999997
0,0.216666666666666
0,0.149999999999999
0,0.733333333333331
0,0.98333333333333
0.2,0.966666666666663
0.2,0.966666666666663
0,0.849999999999997
0,0.98333333333333
0.6,0.949999999999997
0.6,0.949999999999997
0.6,0.899999999999997
0.2,0.133333333333333
0,0.98333333333333
0.6,0.949999999999997
0.6,0.949999999999997
0.6,0.949999999999997
0,0.149999999999999
0.2,0.916666666666663
0.2,0.966666666666663
0,0.98333333333333
0,0.98333333333333
0,0.98333333333333
0.2,0.966666666666663
0.4,0.93333333333333
0,0.98333333333333
0.2,0.966666666666663
0,0.899999999999997
0,0.966666666666663
0,0.98333333333333
0.6,0.949999999999997
0,0.98333333333333
0.2,0.966666666666663
0.6,0.949999999999997
0.6,0.949999999999997
0.2,0.133333333333333
0.2,0.966666666666663
0.6,0.949999999999997
0.6,0.93333333333333
0,0.149999999999999
0,0.98333333333333
0.2,0.966666666666663
0.6,0.949999999999997
0.6,0.949999999999997
0.6,0.949999999999997
0,0.616666666666664
0.6,0.949999999999997
0,0.516666666666665
0.4,0.849999999999997
0,0.98333333333333
0,0.98333333333333
0.4,0.88333333333333
0.6,0.949999999999997
0.6,0.88333333333333
0,0.98333333333333
0.2,0.966666666666663
0,0.899999999999997
0.6,0.949999999999997
0,0.98333333333333
0,0.949999999999997
0,0.966666666666663
0.2,0.916666666666663
0.6,0.93333333333333
0.6,0.93333333333333
0,0.93333333333333
0.2,0.966666666666663
0.2,0.966666666666663
0.2,0.966666666666663
0.4,0.816666666666664
0,0.98333333333333
0,0.966666666666663
0,0.98333333333333
0,0.98333333333333
0.6,0.899999999999997
0,0.98333333333333
0,0.266666666666666
0,0.949999999999997
0.6,0.93333333333333
0.2,0.966666666666663
0.2,0.966666666666663
0.6,0.93333333333333
0.6,0.949999999999997
0,0.98333333333333
0,0.98333333333333
0.2,0.966666666666663
0.4,0.93333333333333
0.2,0.966666666666663
0,0.98333333333333
0,0.98333333333333
0.2,0.966666666666663
0,0.98333333333333
0.6,0.93333333333333
0.6,0.949999999999997
0.6,0.93333333333333
0,0.98333333333333
0,0.183333333333333
0,0.949999999999997
0,0.949999999999997
0,0.98333333333333
0,0.98333333333333
0.6,0.949999999999997
0,0.98333333333333
0,0.98333333333333
0.2,0.966666666666663
0.6,0.93333333333333
0,0.949999999999997
0,0.98333333333333
0.6,0.949999999999997
0.2,0.966666666666663
0,0.166666666666666
0,0.916666666666663
0,0.949999999999997
0.6,0.93333333333333
0.2,0.966666666666663
0.2,0.966666666666663
0.2,0.966666666666663
0.2,0.149999999999999
0,0.98333333333333
0,0.533333333333331
0.6,0.93333333333333
0,0.98333333333333
0.2,0.966666666666663
0,0.98333333333333
0.6,0.93333333333333
0.4,0.88333333333333
0,0.916666666666663
0.6,0.93333333333333
0,0.98333333333333
0.2,0.966666666666663
0,0.949999999999997
0.2,0.966666666666663
0,0.98333333333333
0,0.966666666666663
0,0.966666666666663
0,0.333333333333332
0.4,0.93333333333333
0,0.98333333333333
0.6,0.93333333333333
0.2,0.966666666666663
0,0.93333333333333
0.2,0.966666666666663
0.6,0.93333333333333
0,0.949999999999997
0,0.98333333333333
0,0.98333333333333
0.6,0.93333333333333
0,0.98333333333333
0,0.966666666666663
0,0.98333333333333
0.2,0.966666666666663
0,0.98333333333333
0,0.98333333333333
0.2,0.966666666666663
0,0.166666666666666
0,0.98333333333333
0.6,0.93333333333333
0.2,0.966666666666663
0,0.899999999999997
0,0.98333333333333
0.6,0.93333333333333
0,0.399999999999999
0.4,0.93333333333333
0.6,0.93333333333333
0,0.98333333333333
0.4,0.549999999999998
0.2,0.966666666666663
0.6,0.93333333333333
0.4,0.93333333333333
0,0.93333333333333
0,0.98333333333333
0.2,0.966666666666663
0.2,0.966666666666663
0.2,0.966666666666663
0,0.98333333333333
0.2,0.966666666666663
0.6,0.93333333333333
0.6,0.88333333333333
0.6,0.849999999999997
0.2,0.966666666666663
0,0.183333333333333
0.6,0.93333333333333
0,0.88333333333333
0.2,0.966666666666663
0.2,0.966666666666663
0.2,0.966666666666663
0.4,0.616666666666664
0,0.949999999999997
0,0.98333333333333
0,0.98333333333333
0.6,0.93333333333333
0,0.949999999999997
0,0.966666666666663
0,0.966666666666663
0.2,0.916666666666663
0.2,0.966666666666663
0,0.716666666666664
0,0.98333333333333
0,0.93333333333333
0.2,0.149999999999999
0,0.849999999999997
0.2,0.966666666666663
0.6,0.93333333333333
0,0.949999999999997
0,0.966666666666663
0.4,0.88333333333333
0.6,0.899999999999997
0,0.866666666666664
0,0.949999999999997
0.6,0.716666666666664
0,0.966666666666663
0.4,0.766666666666664
0.6,0.93333333333333
0.2,0.966666666666663
0.2,0.666666666666664
0.2,0.216666666666666
0,0.216666666666666
0.6,0.93333333333333
0,0.966666666666663
0.2,0.966666666666663
0.6,0.899999999999997
0,0.716666666666664
0.2,0.966666666666663
0,0.88333333333333
0,0.949999999999997
0.6,0.93333333333333
0.2,0.966666666666663
0,0.949999999999997
0,0.899999999999997
0.2,0.966666666666663
0,0.83333333333333
0.2,0.966666666666663
0.6,0.899999999999997
0,0.149999999999999
0.4,0.93333333333333
0,0.899999999999997
0,0.149999999999999
0,0.949999999999997
0.2,0.966666666666663
0.2,0.966666666666663
0,0.516666666666665
0.6,0.93333333333333
0,0.166666666666666
0.2,0.966666666666663
0,0.949999999999997
0.6,0.88333333333333
0,0.216666666666666
0,0.966666666666663
0.4,0.716666666666664
0,0.533333333333331
0.4,0.93333333333333
0,0.966666666666663
0.6,0.88333333333333
0.6,0.93333333333333
0.2,0.966666666666663
0.6,0.93333333333333
0.6,0.899999999999997
0,0.916666666666663
0,0.166666666666666
0.2,0.916666666666663
