0.394760073020115,0.664612401329719,-0.686137155087169,-1.6302270342194,0.967676945866765,0.40361490920229,-2.02567614718636,2.99465357160209,2.43998104325282,2.78535046536724,0.047825455793722,0.047825455793722,0.047825455793722,0.047825455793722,0.047825455793722,0.047825455793722,0.047825455793722,0.047825455793722,0.047825455793722,0.047825455793722
0.382913131466338,0.653780755321173,-0.701791380126272,-1.65171132314642,0.958092973147748,0.391798415224843,-2.05075748562945,2.98904945153086,2.43530563034784,2.77956591270294,0.0352532869864175,0.0352532869864175,0.0352532869864175,0.0352532869864175,0.0352532869864175,0.0352532869864175,0.0352532869864175,0.0352532869864175,0.0352532869864175,0.0352532869864175
0.429722038606346,0.696473985723493,-0.639927147039559,-1.56647811130567,0.995767837180807,0.438483913144456,-1.9514128226285,3.01080033793284,2.45348124888285,2.80204212038094,0.0845817555684211,0.0845817555684211,0.0845817555684211,0.0845817555684211,0.0845817555684211,0.0845817555684211,0.0845817555684211,0.0845817555684211,0.0845817555684211,0.0845817555684211
0.451101696337238,0.715838206476764,-0.611733648066728,-1.5266327601396,1.01268127179384,0.459803748336906,-1.90473499549958,3.02026768946659,2.46102497115287,2.81169420092496,0.106748393707616,0.106748393707616,0.106748393707616,0.106748393707616,0.106748393707616,0.106748393707616,0.106748393707616,0.106748393707616,0.106748393707616,0.106748393707616
0.367552688176545,0.639730234191232,-0.722129329606373,-1.67975007106141,0.945665828545455,0.376477190823833,-2.08363483294724,2.98162828231149,2.42930661286471,2.77201279181206,0.0188461689935346,0.0188461689935346,0.0188461689935346,0.0188461689935346,0.0188461689935346,0.0188461689935346,0.0188461689935346,0.0188461689935346,0.0188461689935346,0.0188461689935346
0.394396241738812,0.664279911190128,-0.686617752051475,-1.63088626329294,0.967382843694155,0.403252018293004,-2.02644474311269,2.99448254917652,2.43983738427659,2.78517342750022,0.0474402874479379,0.0474402874479379,0.0474402874479379,0.0474402874479379,0.0474402874479379,0.0474402874479379,0.0474402874479379,0.0474402874479379,0.0474402874479379,0.0474402874479379
0.458459682865215,0.722476822897823,-0.6020983592293,-1.51271177423319,1.0184374929268,0.467140656032083,-1.88830767730728,3.02340610829699,2.46340115235433,2.814854055503,0.114295700968092,0.114295700968092,0.114295700968092,0.114295700968092,0.114295700968092,0.114295700968092,0.114295700968092,0.114295700968092,0.114295700968092,0.114295700968092
-0.0479948532460419,0.271864246772966,-0.590648727585451,-2.07130616369794,0.687405346120582,-0.0388696490332667,-2.76110325693021,1.8426603977356,2.42823745538015,2.38172258673334,-0.262463652095368,-0.262463652095368,-0.262463652095368,-0.262463652095368,-0.262463652095368,-0.262463652095368,-0.262463652095368,-0.262463652095368,-0.262463652095368,-0.262463652095368
0.249803830109084,0.543564023650196,-0.874104912430495,-1.97287101517994,0.878642937134763,0.25934042243112,-2.46455781783931,2.85272353031396,2.4557471141534,2.73446916962653,-0.126333201433876,-0.126333201433876,-0.126333201433876,-0.126333201433876,-0.126333201433876,-0.126333201433876,-0.126333201433876,-0.126333201433876,-0.126333201433876,-0.126333201433876
0.191351225162902,0.387503958518416,-3.69330741021293,-4.44332707537968,0.542500133435514,0.199845089511615,-4.5865049259556,2.93907676316056,1.47467936153491,2.15138393031702,-0.889872320947831,-0.889872320947831,-0.889872320947831,-0.889872320947831,-0.889872320947831,-0.889872320947831,-0.889872320947831,-0.889872320947831,-0.889872320947831,-0.889872320947831
