0.897602421550642,0.727002898686513,-0.264714981753932
1.06848639145526,0.661679401511974,-0.126874972499768
-1.19341771818459,-0.30625756192035,0.20160007762986
-1.40060290170894,-0.0459776107384878,-0.102869445782366
1.17171483683914,0.528762482991655,0.0538088681006792
0.905981042214259,0.72701896289688,-0.261337239586328
-1.49165159417833,0.118190551457643,-0.152357001290241
1.44813524405755,-0.200822504146851,-0.866415141067727
1.45598707212738,0.039662771748658,0.275338707372414
1.51513892024509,0.0118923280674731,-0.00559739705062336
-0.29155187446703,0.0885400562486526,-0.220759420389438
-0.29155187446703,0.0885400562486526,-0.220759420389438
-0.29155187446703,0.0885400562486526,-0.220759420389438
-0.29155187446703,0.0885400562486526,-0.220759420389438
-0.29155187446703,0.0885400562486526,-0.220759420389438
-0.29155187446703,0.0885400562486526,-0.220759420389438
-0.29155187446703,0.0885400562486526,-0.220759420389438
-0.29155187446703,0.0885400562486526,-0.220759420389438
-0.29155187446703,0.0885400562486526,-0.220759420389438
-0.29155187446703,0.0885400562486526,-0.220759420389438
