0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0.866666666666667
0.6,0.95
0,1
0,1
0,1
0,0.933333333333333
0,1
0,1
0,1
0,1
0.6,0.95
0,1
0,1
0,1
0,1
0.6,0.95
0,1
0,1
0,1
0,1
0.6,0.95
0,1
0,0.983333333333333
0.2,0.966666666666667
0.6,0.95
0.6,0.95
0,0.983333333333333
0.6,0.95
0,1
0.6,0.95
0,1
0,1
0,1
0.6,0.95
0,1
0,1
0,1
0,1
0,0.983333333333333
0,1
0,1
0,1
0,0.983333333333333
0,1
0,1
0.6,0.95
0,0.983333333333333
0,1
0,0.983333333333333
0,1
0.6,0.95
0,1
0,1
0.4,0.85
0,1
0,1
0,1
0,1
0.2,0.966666666666667
0,1
0.6,0.9
0.6,0.95
0.2,0.133333333333333
0,1
0,0.983333333333333
0,1
0,0.966666666666667
0.6,0.95
0,1
0,1
0.6,0.933333333333333
0.6,0.95
0,1
0,1
0,1
0,1
0,1
0,0.983333333333333
0,1
0.6,0.95
0.6,0.95
0.6,0.95
0,0.983333333333333
0.6,0.95
0.6,0.95
0,1
0.6,0.95
0,1
0,1
0,1
0.6,0.95
0.6,0.95
0,1
0,0.983333333333333
0,0.983333333333333
0,1
0.6,0.95
0.2,0.966666666666667
0.6,0.95
0.6,0.95
0.6,0.933333333333333
0.6,0.95
0.6,0.933333333333333
0,1
0.6,0.95
0.6,0.95
0.6,0.95
0,1
0,0.983333333333333
0,0.983333333333333
0.6,0.95
0,1
0.2,0.133333333333333
0.2,0.966666666666667
0,1
0.6,0.95
0.6,0.95
0.6,0.95
0.2,0.133333333333333
0,0.983333333333333
0,0.983333333333333
0.6,0.95
0.6,0.95
0,1
0.2,0.966666666666667
0,0.983333333333333
0.2,0.966666666666667
0,0.283333333333332
0.6,0.95
0.4,0.933333333333333
0.4,0.816666666666667
0.6,0.95
0,0.983333333333333
0,0.15
0,0.966666666666667
0,0.866666666666667
0,0.916666666666667
0.6,0.95
0,0.983333333333333
0.6,0.95
0.6,0.95
0.6,0.95
0.6,0.95
0.6,0.95
0,0.2
0,0.983333333333333
0.4,0.933333333333333
0.6,0.95
0.6,0.95
0.6,0.95
0,0.966666666666667
0.6,0.95
0.6,0.95
0,0.95
0,0.966666666666667
0.6,0.95
0.6,0.95
0.2,0.966666666666667
0,0.983333333333333
0.6,0.95
0.6,0.95
0.6,0.95
0,0.983333333333333
0,0.966666666666667
0,0.95
0.6,0.95
0,0.983333333333333
0,0.983333333333333
0.6,0.95
0.6,0.95
0.6,0.95
0.6,0.95
0,0.983333333333333
0.2,0.966666666666667
0.6,0.95
0.4,0.883333333333333
0.6,0.95
0,0.95
0,0.983333333333333
0.6,0.95
0,0.95
0.6,0.95
0.6,0.95
0.2,0.916666666666667
0.6,0.95
0.4,0.85
0.6,0.95
0.6,0.95
0,0.85
0.6,0.95
0,0.983333333333333
0.6,0.95
0,0.249999999999998
0.6,0.85
0.6,0.95
0.2,0.966666666666667
0.6,0.933333333333333
0,0.983333333333333
0,0.983333333333333
0,0.983333333333333
0,0.983333333333333
0,0.966666666666667
0.6,0.95
0,0.966666666666667
0.6,0.95
0.6,0.933333333333333
0,0.983333333333333
0.6,0.95
0,0.983333333333333
0.4,0.933333333333333
0.6,0.95
0,0.95
0.6,0.95
0.6,0.95
0.2,0.966666666666667
0.6,0.95
0.2,0.966666666666667
0.6,0.95
0.2,0.966666666666667
0.6,0.95
0.6,0.933333333333333
0.6,0.95
0.2,0.966666666666667
0,0.983333333333333
0.6,0.816666666666667
0.6,0.95
0.6,0.95
0.6,0.95
0,0.983333333333333
0,0.983333333333333
0.6,0.95
0,0.266666666666665
0.6,0.95
0.2,0.966666666666667
0,0.966666666666667
0.6,0.95
0.2,0.966666666666667
0.6,0.95
0.6,0.95
0,0.983333333333333
0.6,0.95
0,0.6
0,0.983333333333333
0.2,0.966666666666667
0,0.983333333333333
0.6,0.95
0,0.983333333333333
0,0.983333333333333
0,0.983333333333333
0.6,0.9
0.2,0.966666666666667
0.6,0.95
0.6,0.95
0,0.983333333333333
0.6,0.95
0.6,0.933333333333333
0,0.983333333333333
0.2,0.966666666666667
0.6,0.95
0.6,0.95
0.2,0.966666666666667
0,0.983333333333333
0,0.833333333333333
0.6,0.95
0.6,0.95
0,0.383333333333333
0,0.983333333333333
0.6,0.933333333333333
0,0.983333333333333
0,0.966666666666667
0.2,0.966666666666667
0,0.983333333333333
0.6,0.95
0,0.983333333333333
0.6,0.9
0,0.983333333333333
0,0.983333333333333
0.2,0.4
0,0.983333333333333
0,0.95
0.6,0.95
0.6,0.933333333333333
0.6,0.9
0.6,0.816666666666667
0,0.85
0,0.95
0,0.9
0,0.183333333333333
0.6,0.95
0,0.866666666666667
0.2,0.966666666666667
0.6,0.933333333333333
0,0.983333333333333
0.6,0.933333333333333
0,0.983333333333333
0,0.983333333333333
0,0.2
0.6,0.95
0,0.983333333333333
0,0.983333333333333
0.4,0.883333333333333
0,0.966666666666667
0,0.966666666666667
0.4,0.933333333333333
0.2,0.966666666666667
0.4,0.633333333333333
0.6,0.933333333333333
0,0.95
0,0.966666666666667
0,0.466666666666667
0.6,0.933333333333333
0,0.95
0,0.983333333333333
0.2,0.966666666666667
0,0.983333333333333
0.2,0.966666666666667
0,0.983333333333333
0.6,0.933333333333333
0.2,0.966666666666667
0,0.533333333333333
0,0.983333333333333
0,0.983333333333333
0,0.516666666666667
0,0.983333333333333
0,0.216666666666667
0.6,0.933333333333333
0.2,0.366666666666667
0,0.983333333333333
0.6,0.933333333333333
0.2,0.966666666666667
0.6,0.816666666666667
0.2,0.966666666666667
0,0.983333333333333
0,0.933333333333333
0.6,0.933333333333333
0.2,0.966666666666667
0.4,0.883333333333333
0,0.95
0.6,0.933333333333333
0,0.983333333333333
0.2,0.966666666666667
0,0.966666666666667
0,0.983333333333333
0,0.983333333333333
0,0.966666666666667
0,0.983333333333333
0,0.983333333333333
0.2,0.966666666666667
0.6,0.933333333333333
0.6,0.933333333333333
0.2,0.966666666666667
0.2,0.966666666666667
0.2,0.966666666666667
0,0.983333333333333
0.4,0.933333333333333
0,0.95
0,0.966666666666667
0.2,0.966666666666667
0.2,0.966666666666667
0,0.983333333333333
0,0.983333333333333
0,0.983333333333333
0,0.966666666666667
0,0.933333333333333
0,0.966666666666667
0,0.983333333333333
0,0.983333333333333
0,0.983333333333333
0.2,0.966666666666667
0,0.95
0.2,0.966666666666667
0.6,0.933333333333333
0,0.983333333333333
0.2,0.966666666666667
0,0.933333333333333
0,0.983333333333333
0.6,0.9
0,0.95
0,0.95
0.6,0.933333333333333
0.2,0.966666666666667
0.2,0.333333333333332
0,0.966666666666667
0,0.966666666666667
0,0.916666666666667
0,0.95
0.2,0.966666666666667
0.2,0.133333333333333
0.4,0.933333333333333
0.2,0.966666666666667
0,0.916666666666667
0.6,0.933333333333333
0,0.983333333333333
0,0.283333333333332
0,0.983333333333333
0.6,0.933333333333333
0.2,0.966666666666667
0,0.983333333333333
0,0.95
0.6,0.883333333333333
0,0.983333333333333
0.6,0.933333333333333
0,0.983333333333333
0,0.8
0.6,0.933333333333333
0,0.9
0,0.983333333333333
0.4,0.85
0,0.966666666666667
0.2,0.966666666666667
0,0.85
0,0.266666666666665
0.4,0.933333333333333
0.2,0.966666666666667
0.6,0.933333333333333
0,0.95
0.6,0.933333333333333
0,0.966666666666667
0,0.933333333333333
0.2,0.966666666666667
0.6,0.933333333333333
0.2,0.966666666666667
0,0.966666666666667
0.4,0.933333333333333
0,0.183333333333333
0.6,0.933333333333333
0,0.983333333333333
0.2,0.133333333333333
0.6,0.883333333333333
0.2,0.966666666666667
0.2,0.966666666666667
0,0.983333333333333
0,0.35
0.6,0.933333333333333
0.2,0.916666666666667
0,0.983333333333333
0,0.95
0.6,0.9
0.4,0.933333333333333
0.2,0.966666666666667
0.2,0.966666666666667
0.2,0.966666666666667
0.2,0.2
0.4,0.883333333333333
