-40.9045452328168,100.208611018899,111.038968146865
5.37617919430467,-1.84310379430035,-2.02961955959516
143.926624744076,-2.85845608912171,-1.67883305202887
27.2952203740924,10.0597861134901,7.10218122950816
24.9797592092831,4.83240016967744,5.35115154543069
18.5545410021103,7.70547419008841,5.30068317024226
160.041673066094,8.25906670756688,7.23087398867329
11.3634871900619,3.00976849675404,3.16804262561253
2.51417486247918,0.633775505819338,1.00567662339537
108.670797747524,-5.67105110765603,-5.1779088191323
